day,MKRPriceChange,BATPriceChange,ZRXPriceChange,MANAPriceChange,LINKPriceChange,ENJPriceChange,WETHPriceChange,RENPriceChange,SNXPriceChange,WBTCPriceChange,UNIPriceChange,BALPriceChange,YFIPriceChange,CRVPriceChange,DPIPriceChange,USTPriceChange,RENFILPriceChange,STETHPriceChange,XSUSHIPriceChange,KNCPriceChange,ENSPriceChange,numBorrows,amountBorrowedUSD,uniqueUsersBorrows,numReservesBorrowed,numDeposits,amountDepositedUSD,uniqueUsersDeposits,numReservesDeposited,numRedeems,amountRedeemedUSD,uniqueUsersRedeems,numReservesRedeemed,numRepays,amountRepayedUSD,uniqueUsersRepays,numReservesRepayed,numLiquidations,amountCollateralLiquidatedUSD,amountPrincipalLiquidatedUSD,uniqueLiquidators,uniqueLiquidatees,numCollateralsLiquidated,numPrincipalsLiquidated,numSwaps,uniqueUsersSwaps,numReservesSwapped,numCollaterals,uniqueUsersCollaterals,numReservesCollateral,aavePrice,nextDayChangeAave,lastAavePrice,aaveChangeSinceLastHour,aaveDirectionOfChange,TUSDUtilizationRateChange,AmmUniWBTCUSDCUtilizationRateChange,RAIUtilizationRateChange,GUSDUtilizationRateChange,YFIUtilizationRateChange,BATUtilizationRateChange,MANAUtilizationRateChange,DPIUtilizationRateChange,AmmBptWBTCWETHUtilizationRateChange,UNIUtilizationRateChange,AmmWBTCUtilizationRateChange,WBTCUtilizationRateChange,AmmUniYFIWETHUtilizationRateChange,AmmUniCRVWETHUtilizationRateChange,RENUtilizationRateChange,AmmUniSNXWETHUtilizationRateChange,BUSDUtilizationRateChange,AmmGUniDAIUSDCUtilizationRateChange,LINKUtilizationRateChange,SUSDUtilizationRateChange,AmmBptBALWETHUtilizationRateChange,AmmDAIUtilizationRateChange,DAIUtilizationRateChange,AAVEUtilizationRateChange,FRAXUtilizationRateChange,XSUSHIUtilizationRateChange,AmmUniRENWETHUtilizationRateChange,PAXUtilizationRateChange,FEIUtilizationRateChange,MKRUtilizationRateChange,AmmUSDCUtilizationRateChange,USDCUtilizationRateChange,AmmUniLINKWETHUtilizationRateChange,AmmUniDAIWETHUtilizationRateChange,USTUtilizationRateChange,AmmUniDAIUSDCUtilizationRateChange,STETHUtilizationRateChange,AmmUniUSDCWETHUtilizationRateChange,AmmUniBATWETHUtilizationRateChange,BALUtilizationRateChange,AmmUniWBTCWETHUtilizationRateChange,SNXUtilizationRateChange,AmmWETHUtilizationRateChange,WETHUtilizationRateChange,ENSUtilizationRateChange,AmmUniMKRWETHUtilizationRateChange,AmmGUniUSDCUSDTUtilizationRateChange,AmmUniUNIWETHUtilizationRateChange,AMPLUtilizationRateChange,RENFILUtilizationRateChange,CRVUtilizationRateChange,AmmUSDTUtilizationRateChange,USDTUtilizationRateChange,KNCUtilizationRateChange,AmmUniAAVEWETHUtilizationRateChange,ZRXUtilizationRateChange,ENJUtilizationRateChange
2021-12-21T00:00:00Z,0.03460073159152355,0.05375161452933064,0.0393384153247025,0.07961751176523846,0.03769584789807556,0.054963257049478687,0.022096878828832933,0.33281351608337006,0.04823737450819543,0.03264220595240208,0.04072532651931082,0.021896494064696403,-0.05439517434623098,0.12411375265583513,-5.35625912738813e-4,9.314844004533196e-4,-0.01754778183094141,0.021495628652782983,0.05118250343923236,0.03776812548528574,0.013500088463967996,166,91922421.87140737,132,17,237,1067063571.5575485,146,22,228,1089071794.9629023,113,25,93,19916068.463243037,64,14,0,0,0,0,0,0,0,1,1,1,316,143,27,186.21926048272866,0.10873088253282903,180.5711571908196,0.03127910004996193,1,0,0,0,0,0.2586221346615716,0.015858218806894975,0.006533978908995319,-0.002204873559821241,0,-0.23824636922591702,0,-0.020356423382302702,0,0,1.0656812121201398e-5,0,0,0,-0.01182967789970879,0,0,0,0,0,0,-0.0023166720154043086,0,0,0,-0.0010259957346243631,0,0,0,0,0,0,0,0,0,-0.014478197257586922,0,-0.014833674888384607,0,-0.14690066638113464,0,0,0,0,0,0,-0.006179585683572797,0,0,0,0,-0.5642223781043372,-0.02542420571080528
2021-12-22T00:00:00Z,0.009229859202627866,0.018830460812449434,0.05222758549777429,-0.019449750237305885,0.02367274565616606,0.06287925103450176,-0.005159643521893242,0.07029184793836407,0.03147333933733809,-4.866265012526405e-5,0.07649298754329337,-0.03337202944635409,-0.08907089050714989,0.09211685749334264,-0.006990816557196022,-0.0014494796641150165,0.011939018791365719,-0.009915355176747909,0.11223312016294473,0.0627582367059274,0.10755140761484805,162,86413548.0216357,133,14,237,754690652.0813148,161,23,243,644489315.3014891,117,25,99,21662909.503686246,72,19,3,6048.130715672113,5760.1244911162985,1,3,1,3,1,1,1,402,171,25,206.4670450196265,0.19576085427418088,186.21926048272866,0.10873088253282903,1,0,0,0,0,-0.04756721586552437,-0.03154173402734295,0.03869504065598961,0.004419491539686238,0,-0.47201394864160384,0,0.010316627045855897,0,0,0.11291468902933866,0,0,0,0.003376281767742073,0,0,0,0,0,0,8.041736613018102e-5,0,0,0,-2.461841457410685e-4,0,0,0,0,0,0,0,0,0,0.009338972428823533,0,0.502643044903625,0,-0.016764661638175804,0,0,0,0,0,0.049979663915808104,-0.03540947138017181,0,0,0,0,0,0.006402135092310468
2021-12-23T00:00:00Z,0.09163709329130287,0.1265211524742429,0.07227203068810528,0.032435564995562105,0.11183836101407651,0.1478657685734892,0.02843726462909202,0.006266963438330775,0.09753697896552982,0.04971104525379966,0.11694620788172982,0.07012302271235349,-4.670491617886352e-4,0.026902463780046126,0.20821445026044572,6.042495741918064e-4,0.04559124135006187,0.03171384786734066,0.12957665241101224,0.054568940909688335,0.091875305939362,197,41197960.66018453,134,12,220,651184216.3500926,152,18,227,0,102,25,89,0,62,16,1,2512.1261534013015,2392.501098477431,1,1,1,1,0,0,0,311,151,26,246.88521013213435,0.09536010558442531,206.4670450196265,0.19576085427418088,1,0,0,0,0,-0.11753697045621103,0.009461026637180403,0.007109200088477374,0,0,-0.02418421218914313,0,1.3641687607091058e-4,0,0,0.020937535792981077,0,0,0,-0.012324074982002164,0,0,0,0,0,0,0.012463689453105387,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12338441160065e-4,0,-0.09168255272558545,0,0.010659441793102742,0,0,0,0,0,-5.798367802567483e-7,0.01451797447261094,0,0,1.1860899919158285e-4,0,0,0.007643477626227302
2021-12-24T00:00:00Z,-0.03755006225867763,-0.017692840593175885,-0.037145012452016846,-0.03986300847653956,-0.03021237323989112,-0.05824676013070196,-0.008382226916497593,-0.09216973281835061,-0.056396697169677434,0.0015819596480297626,-0.03552638203755876,-0.04342313143712473,0.0333750374621522,-9.624731519963792e-5,0.004558144376415996,7.926558998059274e-4,-0.008508902618039715,-0.01453331032911942,0.09288406539682881,-0.03472755418998563,-0.0777602983012573,158,47709370.968410574,124,16,210,624551410.5611867,141,18,243,652125769.4286008,113,29,81,26409023.14296559,57,14,1,4366.94353868575,4198.984172648658,1,1,1,1,1,1,1,385,154,27,270.4282098375677,-0.02452979939319111,246.88521013213435,0.09536010558442531,-1,0,0,0,0,-0.0051950692931359566,0.004159609620643101,0.002769306328071597,-0.09515726895571808,0,-0.005301353219325566,0,0.0019634400512231753,0,0,-0.005629991219709973,0,0,0,-0.005277949372416213,0,0,0,0,0,0,-0.03107347437182939,0,0,0,5.040322580645018e-4,0,0,0,0,0,0,0,0,0,0,0,0.12821996778739475,0,-0.009603436266542809,0,0,0,0,0,0,0.030389916919441262,0,0,0,0,-0.004495888749273758,0.0027695148220330257
2021-12-25T00:00:00Z,0.04680351593998955,0.018014745176882396,0.013639798672075099,-0.07793017015646342,0.030140954315792223,0.12066653176688602,0.009943728208325009,0.009379202111361007,0.026639292733143582,0.0022236782196705107,-5.338603040268008e-4,-0.005738502716114757,-0.04241603255819548,0.12671728086171963,2.825061963489528e-4,1.4107989008804722e-4,0.003902685676210327,0.012590774723130638,-0.03408150089842854,0.014347379305810204,0.015328346916939628,80,212917446.006269,70,15,119,528210523.2053334,98,20,132,293982590.8983634,77,19,70,33334984.41243355,47,18,2,7981.356364843737,7442.9746730887855,2,2,2,1,0,0,0,192,120,21,263.79466009999237,0.017483130046540563,270.4282098375677,-0.02452979939319111,1,0,0,0,0,-0.0034175945030305854,0.0036780821950408438,0.006281823324981728,-1.7221552495172432e-4,0,0.021088465858117633,0,0.00402410125370567,0,0,-0.14031578324918714,0,0,0,-0.02465647787024805,0,0,0,0,0,0,0.0025819936679678523,0,0,0,9.998654027343346e-4,0,0,0,0,0,0,0,0,0,0.06458443028191385,0,0.026231940641590734,0,-0.001767613660606071,0,0,0,0,0,-0.006610661928929562,0.007971242373017384,0,0,0,0,0.0075305873878728224,-0.011490447242726742
2021-12-26T00:00:00Z,-0.00238653941494249,-0.0015763293257806676,0.019287528161930245,0.21190008327367682,0.04021148366604965,0.016277736607290372,-0.00949164942897418,-0.005627268227961668,0.06312225020940998,-0.002966978920999841,0.06956282809905256,-0.004130613070102096,-0.002836287561315709,-0.018698232380547575,0.022494968534827686,-7.461301964812872e-4,-0.0030519096134367096,-0.007672581439185366,0.04083095021739713,-0.010324408015417674,-0.013887230857478006,125,287197038.1487178,92,12,213,676866865.7769535,149,20,217,228109667.01476303,114,24,76,35952836.464297086,56,14,1,113419.86475862312,108018.91881773628,1,1,1,1,0,0,0,320,193,25,268.4066164481035,0.031064626033342924,263.79466009999237,0.017483130046540563,1,0,0,0,0,0.2523020871371202,-9.899207103158947e-5,-0.0031821440116940325,-0.002715176838393396,0,0,0,0.0033576811273794416,0,0,0,0,0,0,-0.019141760629160953,0,0,0,0,0,0,0.04480281243932116,0,0,0,3.841794886572103e-5,0,0,0,0,0,0,0,0,0,1.9845846870492068e-4,0,-0.4378537235511688,0,-0.005480381146699687,0,0,0,0,0,0,-5.786485127190488e-4,0,0,0,0,0,-3.6746087492012247e-4
2021-12-27T00:00:00Z,-8.177431006769487e-4,0.032248915621087004,-0.003557779962809815,-0.0022973190137112187,-0.0012027734932134049,-0.03621748828414961,-0.0024303936746771226,-0.026858424272487524,0.029862801474924705,1.8130376276292992e-5,0.020360546825036963,0.0028311711422803754,0.019658434218566168,-0.08023697759631565,0.04000457302679217,-0.0016430611648433624,0.050396800362004335,-0.0057342240101926345,0.1658516523731639,0.016739676542637305,-0.028825895799351353,171,28077952.19401512,130,21,188,563700262.3224096,139,21,234,596721122.3752459,104,21,86,37879886.99973999,58,15,0,0,0,0,0,0,0,0,0,0,375,143,22,276.74456761293874,-0.08738549511690208,268.4066164481035,0.031064626033342924,-1,0,0,0,0,-0.002400562948182028,0.029282026571865183,-0.0034086408905573684,0,0,-0.011859642433912021,0,0.024060318635256372,0,0,0,0,0,0,6.509267234844351e-5,0,0,0,0,0,0,-0.0127255832151415,0,0,0,-9.373619408001854e-4,0,0,0,0,0,0,0,0,0,-0.017173408916459687,0,-0.008969738683341277,0,-0.009851321042363304,0,0,0,0,0,0,-0.07799530845862235,0,0,1.193292667145407e-5,0,0,5.015360863032114e-4
2021-12-28T00:00:00Z,-0.06870132328229461,-0.11415928258838881,-0.08577663400031499,-0.049567529116230746,-0.1127220503281875,-0.10221583674793899,-0.06054440090977964,-0.06379823722387834,-0.08988901014855888,-0.05307166013988718,-0.032292271567483155,-0.09484795698717052,-0.09690392800708492,-0.10282786015054202,-0.07303852248708032,0.002355004165993213,-0.048003433065887835,-0.06020993136494179,-0.0069391894963956036,-0.08067431613638354,-0.10424822040183579,112,34414321.06156,79,9,247,2564870812.054128,151,19,230,2558603079.4689956,92,25,128,44080112.78156128,84,15,3,94080.93869168649,88964.24811590837,3,3,2,3,1,1,1,369,142,27,252.5611065511691,-0.06740601268825364,276.74456761293874,-0.08738549511690208,-1,0,0,0,0,-0.13569935222650897,0,-0.04274100963715155,-0.001435570198082714,0,0.02828399519019764,0,-0.005674559415826841,0,0,2.367359305641692e-4,0,0,0,0.054243632255688734,0,0,0,0,0,0,-4.755582856122986e-4,0,0,0,0.0034607265218544736,0,0,0,0,0,0,0,0,0,0,0,0.019755197656405432,0,-0.004168332123392959,0,0,0,0,0,0,0.03983719234967409,0,0,0,0,0,4.827029337188815e-4
2021-12-29T00:00:00Z,-0.05707504477052028,-0.058090109106776255,-0.05143568629332784,-0.040096509843458694,-0.0337691143299208,-0.04136694411978026,-0.04076007360309275,-0.05078430341700957,-0.07014060791596344,-0.01895489943296058,-0.07373487988693661,-0.04082712540284783,0.0014072755941449966,0.020376099926972424,-0.034674334357021275,-2.962900662244472e-4,-0.08329483645282143,-0.044200495667157225,-0.004895248868158175,-0.032561247371180935,-0.028514606323642555,103,37124856.78569942,79,14,206,1296306971.3875973,149,20,209,1530798944.5198407,78,24,124,63471699.03306201,90,15,27,1951783.7029311717,1855064.3307240445,6,27,6,6,0,0,0,275,122,22,235.53696939842163,0.11832459138873208,252.5611065511691,-0.06740601268825364,1,0,0,0,0,3.426238371408985e-4,-0.0023584422071075695,-0.005246135076893088,0.004498883183401636,0,-0.004451153151498688,0,-0.04038223801966556,0,0,0.013796202152479342,0,0,0,-0.039877772778478815,0,0,0,0,0,0,0.003459350157603458,0,0,0,0.06025804622146591,0,0,0,0,0,0,0,0,0,0,0,-0.010364088867557242,0,-0.019320494514995068,0,0,0,0,0,-0.04535285113553078,0.013462494892380494,0,0,0,0,0.01732658110027918,-0.004777846393863694
2021-12-30T00:00:00Z,0.018791070252565545,0.03774766558631337,0.04859964901611713,0.011258458349142408,0.013576135676827805,0.0025409713587261074,0.020874330653712247,0.006967824423511404,0.020397433991250713,0.009993066387872007,0.04273076859376301,0.05599677673312686,0.04988998470385053,0.059987488692608615,0.025274967855512642,-1.4864177367801545e-4,0.018140981252609878,0.023368977087954823,0.12877910070564136,0.05050644175740415,0.011965003391440687,115,30505575.488934595,101,12,230,1208354401.0284173,169,21,230,1426954174.071045,101,26,110,128634389.3730027,83,15,6,30224.770195613717,28785.49542439402,2,6,1,4,0,0,0,354,156,25,263.40678505943015,-0.03149611309065192,235.53696939842163,0.11832459138873208,-1,0,0,0,0,-0.001439373932817123,0,-6.125812211379422e-4,-1.6663333999866747e-4,0,-0.8380382354904542,0,-0.01044651484815351,0,0,0.004377045107534672,0,0,0,-0.006603026504597764,0,0,0,0,0,0,-0.056136711611596835,0,0,0,-2.855222165197846e-4,0,0,0,0,0,0,0,0,0,0.040005608651525026,0,-0.015348440603368152,0,0.01213609540862115,0,0,0,0,0,0,-0.004312435394707048,0,0,0,0,0,0.003148353932155512
2021-12-31T00:00:00Z,-0.02597329488783129,0.01184525730470698,0.009200295547619586,0.06533025726302344,-0.01892895648237003,-0.02520852827687181,-0.013455398300077914,-0.051351391230111454,-0.009807448750901337,-0.0239658288748974,-0.042282634098681826,0.04975007977795465,0.09237175883729654,0.04455482973327318,-0.015624469521335449,-0.018075299374441522,0.006234162711167945,-0.008821849756432076,-0.0756592404973423,-0.029261692191880684,-0.003143510794717974,111,0,98,13,211,179269885.91513816,155,22,200,136432743.81476924,91,25,75,63366400.11861909,59,13,0,0,0,0,0,0,0,0,0,0,315,147,24,255.11049516835328,0.04072487868595642,263.40678505943015,-0.03149611309065192,1,0,0,0,0,0.001069377290116691,2.02524513086777e-4,0.01120398205221984,-0.0046239199434092715,0,-0.009115909514792797,0,0.0586910533608036,0,0,0.01328936415816151,0,0,0,0.009102267275908238,0,0,0,0,0,0,-0.0023547387809779163,0,0,0,-0.0032826356527491107,0,0,0,0,0,0,0,0,0,0.04947765935760917,0,-1.1039889668995606e-5,0,0.009523262625863005,0,0,0,0,0,0,0.029152507250874482,0,0,0,0,0,-0.0020480618037742593
2022-01-01T00:00:00Z,0.0383838773881382,0.038351075873033436,0.07699472541395425,0.10216791374005618,0.054754273864805914,0.040835413316623326,0.022066090833738672,0.04963699855050829,0.08576321782212193,0.024654357603762334,0.02200595466090083,0.063022410408488,0.10524464132702205,0.16219678811963956,0.028928065699911132,-5.697447468309136e-4,0.022689570990847452,0.021708522856569434,-0.03107715090667873,0.07290619955007793,0.028195598860243587,86,99749134.25489388,72,13,201,341608296.58154386,140,18,219,425955223.90511924,99,21,86,73495530.52267621,67,13,4,10477.32489996368,9978.404666632077,1,4,1,3,1,1,1,337,155,26,265.49983913559873,0.001982459745341947,255.11049516835328,0.04072487868595642,1,0,0,0,0,-0.0012529627537511967,0.0023233654651799718,2.9321090727774113e-4,-0.0045281951774908125,0,-6.429074910341281e-5,0,-0.001658072213585382,0,0,-0.1263248885848488,0,0,0,-0.0023365430410735577,0,0,0,0,0,0,-0.0024337281148048007,0,0,0,-9.430574648428003e-5,0,0,0,0,0,0,0,0,0,-0.057205829300358446,0,0,0,-0.009730744650289225,0,0,0,0,0,0,0.004024406164317984,0,0,0,0,0,0.0013214315522604991
2022-01-02T00:00:00Z,0.01865801617400975,0.03520402943420908,0.026604420065582612,0.0727699435257878,0.056462485168968346,0.06348761116683321,0.01841841732214755,0.01419849344322266,0.04508720439396363,-0.004926285692956389,0.05301296484209361,0.05352399442261957,0.07425166259868132,-0.029192993115002563,0.022519869645870605,0.00737935783042909,0.007739371957639074,0.014033304006098257,-0.016707917524813598,0.03246650742825752,0.024358712949255068,97,19195833.86091666,82,12,140,82621136.17906761,113,20,128,130512882.04161438,67,17,58,54143160.875805125,49,11,0,0,0,0,0,0,0,0,0,0,190,125,20,266.02618187907984,0.0038634148330292106,265.49983913559873,0.001982459745341947,1,0,0,0,0,-0.007774762874174668,0,-1.8477791164928092e-5,-0.004457219106425603,0,-0.17559474703062228,0,0.015261154779380615,0,0,0,0,0,0,0.1765240054362236,0,0,0,0,0,0,2.1031599978971194e-4,0,0,0,-0.0029201263816188705,0,0,0,0,0,0,0,0,0,0,0,7.473238587387687e-4,0,-0.02277966782386409,0,0,0,0,0,0,-0.018979367585797435,0,0,0,0,-1.1637227490746138e-4,-0.009745125533227372
2022-01-03T00:00:00Z,-0.02959955637509304,-0.0023877414064872315,0.05848296617188087,0.37519895203283316,0.07979221796810809,-0.023419778399784263,-0.017857984938588367,0.02747171100577961,0.14238396138372655,-0.01882912835645123,0.0038791405684219793,-0.025819097116265288,-0.008015125807913304,0.07838267096529639,0.008836392577993735,-0.001751330651794225,-0.01170496041764535,-0.014720359384434278,-0.05410819882372231,-0.019640953891128632,-0.04518429671443813,124,36894201.35502235,107,13,187,46765799.60908668,134,22,174,60386831.32885416,84,27,74,22431727.23177262,55,16,4,63491.15073145333,59818.9093232574,2,3,2,3,3,3,2,265,147,24,267.0539513761256,-0.05321738575067214,266.02618187907984,0.0038634148330292106,-1,0,0,0,0,-0.010941751306998593,0,9.318858236186944e-4,1.1263332970301576e-5,0,-4.0310191149228736e-4,0,0.06303912585966676,0,0,0,0,0,0,-0.019409880345540365,0,0,0,0,0,0,-0.003816432739315534,0,0,0,-0.0020555321099581247,0,0,0,0,0,0,0,0,0,0.014599059357109256,0,-3.6468476725093346e-4,0,-0.02510126057061557,0,0,0,0,0,0,0.03429387601201239,0,0,-0.020825829447835176,0,0,-5.755411667890398e-4
2022-01-04T00:00:00Z,0.02181342513181428,-0.008085502450151605,-0.054859209040496015,-0.06266941809506943,-0.0020378697946067392,-0.03512387117598792,0.007052391326896501,-0.0012088406936757723,-0.07389633966860254,-0.0072035189256405285,-0.009786364108013479,0.011395075755372241,-0.06540226196141274,-0.06683399650171562,-0.026342808699374,0.0018291214309058557,0.028248044630883484,0.011643216419855884,-0.056571773290901795,-0.03494511924959376,-0.014225342713776623,100,45389715.12799921,88,13,163,88766557.58404389,116,22,146,65088700.451160826,78,21,51,8159552.733888555,46,11,2,29864.805582842404,27855.681645544893,1,2,2,2,0,0,0,209,123,21,252.8420382295011,-0.08472869588573428,267.0539513761256,-0.05321738575067214,-1,0,0,0,0,-0.0787856292062632,2.2550952714395223e-4,-0.0021280416478560715,0.006720379645134056,0,0.008336952373432238,0,-0.08485853009893296,0,0,-3.5850597548958696e-4,0,0,0,-0.07848234435456036,0,0,0,0,0,0,3.166160081047309e-5,0,0,0,0.0010353514179575196,0,0,0,0,0,0,0,0,0,0.013253656642562062,0,0.0024138672364530933,0,0.058209532225106164,0,0,0,0,0,0,-0.017961739915137387,0,0,0,0,-0.08502887070639165,4.1512420165545905e-4
2022-01-05T00:00:00Z,-0.08123577445067398,-0.08037748281006907,-0.0656712923504057,-0.11218122091355787,0.08169465843483081,-0.09003228366757976,-0.06309978549164519,-0.09981461409109005,-0.028512853868307264,-0.054740525618948044,-0.05786027018466433,-0.08968045935137281,-0.09715216885008937,-0.10651507735082921,-0.07704534407284025,-0.011112743140589965,-0.06909459412942476,-0.07022039698332139,-0.032007615361902,-0.06720798631180314,-0.12167721050035962,147,41145852.665656045,117,15,274,177569756.08890983,185,22,275,159282369.19958514,80,21,211,104570503.50316368,130,15,100,9708024.267554153,9184883.076766789,8,91,8,8,0,0,0,434,135,24,231.4190620652245,-0.04216973820829484,252.8420382295011,-0.08472869588573428,-1,0,0,0,0,0.1203325164632234,0.004621096991220597,0.003954859271592781,0.002944313503192353,0,-0.16031703563108335,0,-0.007784400501394062,0,0,0,0,0,0,0.002112611295262745,0,0,0,0,0,0,6.64872566091379e-4,0,0,0,-0.006460611755108592,0,0,0,0,0,0,0,0,0,-0.0023953086321221173,0,-0.20920370544839806,0,0.011797664311443024,0,0,0,0,0,0,0.006192011606510395,0,0,-6.819797605284172e-5,0,0,0
2022-01-06T00:00:00Z,-0.0014809119716698849,-2.779153355610964e-4,-0.03956370326102787,-0.13466684407305607,-0.002773861780975606,0.049649687631905914,-0.038114060192402155,-0.002481731980674251,-0.06814908056046876,-0.010197098459777565,-0.006356744295262784,0.006242290160090924,0.10199084958455784,-0.0027418484306962476,-0.006121495000957933,-0.0070873106242231865,-0.03663263736954114,-0.032592492983455346,-0.0468625215763635,0.03959301145292837,-0.02359470450275436,158,220770667.0819273,123,14,441,493525450.3316636,304,29,389,540557074.3310906,104,24,297,287708285.0262617,215,17,105,14892684.820163956,14170317.43934501,6,96,8,10,1,1,1,532,192,31,221.66018080152483,-0.05015311319672067,231.4190620652245,-0.04216973820829484,-1,0,0,0,0,0.136816087524529,0,0.007275899530352126,0.0021585261784047294,0,-0.0021793748757933384,0,-0.014525597691992465,0,0,0.0026415354053297424,0,0,0,-0.2290112244923267,0,0,0,0,0,0,4.851399523297939e-4,0,0,0,0.001605495339298324,0,0,0,0,0,0,0,0,0,0,0,4.280918188681593e-4,0,-0.015154347292173131,0,0,0,0,0,0,-0.001171271498264681,0,0,0,0,-0.1508019185514805,3.4614940834098995e-4
2022-01-07T00:00:00Z,-0.054302542013922483,-0.09088995166596336,-0.06010949407094146,-0.2863627806849366,0.022990173629960475,-0.08743499580109704,-0.06635167928008101,-0.09678309810720165,-0.09742004766084444,-0.0356141197786497,-0.0775809064976436,4.899062089942507e-4,-0.01086726558792217,-0.0760822740464917,-0.06360850916950944,0.02723811049690239,-0.04821440332978755,-0.0673441137909292,-0.04386652631723931,0.16303372169933628,-0.094885324463573,134,88834876.32739735,101,18,531,1544451846.7183785,353,24,593,1572412185.9657829,142,26,521,0,296,21,171,21832982.970546488,20745426.388147127,7,151,11,11,0,0,0,957,226,29,210.54323266258038,0.007531192538286824,221.66018080152483,-0.05015311319672067,1,0,0,0,0,-8.743867805905969e-4,-0.0035115448757256917,0.0029861308317800095,0.004509969797487523,0,-0.00820803022851646,0,-0.0073925241061516545,0,0,-0.0013196228288212541,0,0,0,-0.0343252789578995,0,0,0,0,0,0,-0.00117009613762864,0,0,0,-1.8298194700117065e-5,0,0,0,0,0,0,0,0,0,2.3060793070994734e-4,0,-0.021983371240311467,0,0.010950116881650374,0,0,0,0,0,0,-0.01595379185968926,0,0,0.026757507878809594,0,0,5.861143862888607e-4
2022-01-08T00:00:00Z,-0.033872120296450814,-0.04766007542191342,-0.05083096236345397,-0.02784212085759652,-0.01871448002733911,-0.03664933892812283,-0.02927018950323257,-0.0519207692979472,-0.06508586473973155,0.003960132710485231,-0.05006064972839497,0.007798723046190892,-0.06983011463341038,-0.07778204704710512,-0.037486960451609264,0.0012740436463121174,-0.039231977447248045,-0.03671064982903993,-0.07712440259486442,0.004729093670946094,-0.07521280639260575,98,34867101.47193172,83,10,348,1248272405.2295263,250,24,350,1297241461.1161606,122,26,234,47406036.16537793,154,19,99,8176550.669382437,7778218.214529563,8,93,9,8,0,0,0,552,198,29,212.1288742853956,-0.008514938606567046,210.54323266258038,0.007531192538286824,-1,0,0,0,0,0.03789516991920361,-0.01099595779302387,0.0018015993858144785,3.287414190178417e-4,0,0.005862839180279522,0,0.005952705184050222,0,0,-3.605002115775191e-4,0,0,0,-0.028734119726794405,0,0,0,0,0,0,-0.025635072240456802,0,0,0,5.8555294496498433e-5,0,0,0,0,0,0,0,0,0,0.7934491946271525,0,0.010185430434582754,0,0.15452143915693983,0,0,0,0,0,0.05019379617952957,-0.11673915067934049,0,0,0,0,-0.00025955042251191163,5.396607992784741e-4
